Date Published,News Outlet,Title
2023-11-20T02:48:41Z,Fox News,"Javier Milei crushes Argentine left, becomes world's first libertarian head of state"
2023-11-20T21:24:07Z,Fox News,"Trump medical report released as Biden faces concerns over age, health"
2023-11-21T21:33:35Z,Vice News,"Ex Obama Adviser Says Killing 4,000 Palestinian Children ‘Wasn’t Enough’"
2023-11-20T15:35:27Z,Vice News,Commercial Flights Are Experiencing 'Unthinkable' GPS Attacks and Nobody Knows What to Do
2023-11-20T22:13:10Z,Fox News,State Department says ‘transition period’ must follow Israel-Hamas war
2023-11-20T13:25:03Z,Fox News,31 premature babies evacuated from Gaza's largest hospital as US confirms Hamas operations there
2023-11-20T10:00:43Z,Fox News,"Israel defeating Hamas aids Arab states, even if they are afraid to admit it"
2023-11-21T17:33:49Z,Fox News,Second senator calls for Israel-Hamas cease-fire
2023-11-20T16:46:46Z,Fox News,"China hosts major meeting with Saudi Arabia, Egypt, Jordan, Palestinian diplomats to discuss Israel-Hamas war"
2023-11-20T03:02:27Z,Fox News,Netanyahu slams Palestinian Authority for denying that Hamas carried out massacre at Israeli music festival
2023-11-21T00:42:29Z,Fox News,Lawmakers send letter to New York Gov. Hochul calling for ban of pro-Hamas student group
2023-11-21T22:53:42Z,Fox News,Florida faces a second lawsuit over its effort to disband pro-Palestinian student groups
2023-11-21T20:46:58Z,Fox News,New York University Alumni Club of Israel suspends ties with school over handling of antisemitism
2023-11-21T09:00:54Z,Fox News,"Maryland hate crime task force member claimed babies murdered by Hamas were 'fake,' compared Israel to Nazis"
2023-11-20T09:30:11Z,Fox News,Jon Lovitz knocks 'idiot' John Oliver panicking over US aid to Israel: He's 'shocked' America supports an ally
2023-11-20T17:28:35Z,Fox News,"Progressive Western women converting to Islam, sharing reasons on social media since 10/7 Hamas attack"
2023-11-20T14:37:24Z,Fox News,House Democrat slams Bernie Sanders' call for barriers to Israel aid: 'Let's not play this game'
2023-11-21T17:22:45Z,Fox News,United Nations chief slammed as Gaza death comparison fact-checked by social media: 'lost any moral standing'
2023-11-20T09:00:19Z,Fox News,Jailed Egyptian aid worker freed by Trump admin defends radical terrorist group: 'I don't condemn Hamas'
2023-11-20T22:47:06Z,Fox News,"NYU cancer doctor sues hospital, school over pro-Israel posts, says he's a 'sacrificial lamb'"
2023-11-21T11:01:01Z,Fox News,"Israel, Hamas cease-fire deal with hostage release is in final stages: report"
2023-11-20T15:25:32Z,Fox News,Washington Post issues correction after wrongly reporting a U.S.-brokered deal to pause Israel-Hamas conflict
2023-11-21T21:16:26Z,Fox News,German police raid homes of residents accused of celebrating Hamas attacks online
2023-11-20T20:45:45Z,Fox News,WATCH: White House issues brutal response to Biden's 'inappropriate' nickname given by anti-Israel critics
2023-11-21T15:38:53Z,Fox News,US official says Iran could be behind Yemen's Houthi rebels' seizure of Red Sea cargo ship: report
2023-11-21T23:57:53Z,Fox News,"Zelenskyy talks Israel, US elections with Fox's Benjamin Hall, and Ukraine's place among 'global risks'"
2023-11-20T21:28:25Z,Fox News,NBC cuts ties with Palestinian journalist arrested in Israel for 'inciting terrorism' on social media
2023-11-20T20:51:29Z,Fox News,Wake Forest professor resigns after saying she was 'tempted to shoot up' Israeli music festival like Hamas
2023-11-20T10:00:07Z,Fox News,"My parents were kidnapped by Hamas. They are not a footnote to Gaza war, they are its essence"
2023-11-20T09:00:08Z,Fox News,GOP lawmakers press TikTok CEO on 'deluge of pro-Hamas content' on platform
2023-11-21T11:19:24Z,Fox News,"Israel, Hamas cease-fire deal drawing near as Netanyahu meets top officials"
2023-11-21T08:00:17Z,Fox News,Biden’s birthday present: Abysmal polls and growing concern about his age
2023-11-21T19:37:33Z,Fox News,Muslim-American scolds Susan Sarandon to visit a Muslim country before complaining about Islamophobia in U.S.
2023-11-21T02:55:39Z,Fox News,The Divide: How a protest over Israel exposed a serious rift in the Democratic Party
2023-11-21T09:30:30Z,Fox News,"Maryland Jewish students react to 'Holocaust 2.0' graffiti, Taliban flag appearing on campus"
2023-11-20T09:00:31Z,Fox News,School board member resigns amid firestorm over calling Israeli military a 'terrorist organization'
2023-11-20T11:47:57Z,Fox News,"Rosalynn Carter dead at 96, McCarthy makes stunning impeachment admission and more top headlines"
2023-11-20T09:15:42Z,Fox News,Mitch Albom on new novel about boy kidnapped by Nazis in Holocaust: 'Important topic' at 'troubling time'
2023-11-21T20:38:22Z,Fox News,Susan Sarandon dropped by talent agency after anti-Jewish comments
2023-11-20T23:31:11Z,Fox News,Utah man charged with threatening Palestinian rights group
2023-11-21T20:10:32Z,Fox News,"Iran-backed militia hits US forces at Iraq air base, injuring 8, prompting retaliation"
2023-11-21T14:48:22Z,Fox News,"Cardi B is not pardoning Biden, Bin Laden's viral letter, and more from Fox News Opinion"
2023-11-20T16:49:05Z,Fox News,Former Chicago Mayor Rahm Emanuel's home tagged with 'Nazi' graffiti
2023-11-21T04:29:57Z,Fox News,GREG GUTFELD: Any video that didn't fit the committee's narrative was ditched like one of Biden's grandkids
2023-11-20T23:34:03Z,Fox News,FOX News Media's 'All-American Christmas Tree Lighting' kicks off holiday season
2023-11-21T02:08:07Z,Fox News,LAURA INGRAHAM: Biden's numbers are dropping faster than his words in mid-sentence
2023-11-20T20:51:06Z,Fox News,Germany pledges nearly $4.4B to African green energy endeavors
2023-11-21T09:00:15Z,Fox News,GOP lawmaker to introduce bill to prevent International Monetary Fund from giving cash to adversaries
2023-11-21T10:00:56Z,Fox News,US universities have spent years sowing seeds of today's antisemitism
2023-11-20T16:00:21Z,Fox News,Biden's support from Gen Z erodes as age becomes critical issue: 'He's out of touch with basically everybody'
2023-11-21T19:12:43Z,Fox News,Ohio Democrat under investigation after allegations of 'erratic and abusive' behavior
2023-11-20T16:33:50Z,Fox News,"Biden slammed for repeating claim of Naval appointment, remark to young girl at military's Friendsgiving event"
2023-11-21T20:26:25Z,Fox News,"Hochul rips TikTok over Osama Bin Laden letter, vows NY social media anti-hate teams won't 'penalize' politics"
2023-11-20T11:53:17Z,Fox News,Defense Secretary Austin visits Ukraine as Pentagon urges Congress to pass additional aid to fight Russia
2023-11-20T09:00:54Z,Fox News,"Former Miss Pittsburgh launches super PAC to take on 'Squad' Democrats, oust anti-police politicians"
2023-11-21T20:40:36Z,Fox News,North Carolina progressive Dem says allowing Jewish Caucus would 'end' the party: 'They control everything'
2023-11-21T09:21:28Z,Fox News,New Hampshire police arrest 3 pro-Palestinian protesters after building damaged at Israeli-owned company
2023-11-20T02:48:41Z,Fox News,"Javier Milei crushes Argentine left, becomes world's first libertarian head of state"
2023-11-21T10:00:44Z,Fox News,"Jon Lovitz tears into Colbert, Kimmel for pushing 'political agenda' in late night: They 'hammer it to death'"
2023-11-20T21:24:07Z,Fox News,"Trump medical report released as Biden faces concerns over age, health"
2023-11-21T21:56:16Z,Fox News,House GOP subpoenas DOJ prosecutor who allegedly tried to shield Biden during federal probe into son Hunter
2023-11-21T09:00:45Z,Fox News,Senate Judiciary deploys Marshals on big tech bigwigs who dodged subpoenas
2023-11-21T19:39:40Z,Fox News,Fox News Politics: Department of DEI (DOD)
2023-11-21T01:08:28Z,Fox News,WATCH: White House issues stern defense of Biden's 'stamina' on 81st birthday amid growing age concerns
2023-11-21T00:58:14Z,Fox News,Fox News' groundbreaking DeSantis-Newsom debate quickly approaches as 2024 political drama looms
2023-11-21T09:00:17Z,Fox News,Biden DOJ under fire for prosecuting 75-year-old pro-life activist but taking no action on violent DNC rioters
2023-11-21T17:11:53Z,Fox News,Fox's Benjamin Hall honored by Zelenskyy during 'emotional' return to Ukraine: 'Journalism must never stop'
2023-11-22T14:00:59Z,Vice News,The Israelis and Palestinians Doing Ayahuasca Together
2023-11-22T14:54:10Z,Vice News,"Israel Agrees to Four-Day Ceasefire For Release of 50 Hostages, Mostly Children"
2023-11-22T14:36:27Z,Vice News,Gazans Are Trying to Stay Online Under Siege. New Tech Is Struggling to Help.
2023-11-22T22:05:48Z,Vice News,Ex White House Adviser's Viral Islamophobic Rants Under Investigation by Hate Crimes Unit
2023-11-21T21:33:35Z,Vice News,"Ex Obama Adviser Says Killing 4,000 Palestinian Children ‘Wasn’t Enough’"
2023-11-22T18:19:42Z,Fox News,"Timeline of decades-long Israeli-Arab, Palestinian conflict"
2023-11-22T10:00:02Z,Fox News,Biden funding both sides of Israel-Hamas war
2023-11-22T02:39:43Z,Fox News,"Israel, Hamas agree to temporary cease-fire, hostage release deal including freeing 3 Americans"
2023-11-22T10:00:39Z,Fox News,"SNL alum unleashes on 'disgusting' Bernie Sanders, 'horribly antisemitic' Dem Squad over Israel opposition"
2023-11-21T17:33:49Z,Fox News,Second senator calls for Israel-Hamas cease-fire
2023-11-22T19:00:09Z,Fox News,Desperate Israelis waiting to hear whether loved ones will be released after Hamas deal: 'We're very hopeful'
2023-11-22T01:10:36Z,Fox News,"Outraged staff, parents slam Minnesota teachers union's 'antisemitic, hostile' stance on Israel-Hamas war"
2023-11-21T00:42:29Z,Fox News,Lawmakers send letter to New York Gov. Hochul calling for ban of pro-Hamas student group
2023-11-21T22:53:42Z,Fox News,Florida faces a second lawsuit over its effort to disband pro-Palestinian student groups
2023-11-22T13:09:34Z,Fox News,"'Scream' star Melissa Barrera dropped from franchise after pro-Palestinian, anti-Israel posts"
2023-11-21T20:46:58Z,Fox News,New York University Alumni Club of Israel suspends ties with school over handling of antisemitism
2023-11-21T09:00:54Z,Fox News,"Maryland hate crime task force member claimed babies murdered by Hamas were 'fake,' compared Israel to Nazis"
2023-11-22T10:28:40Z,Fox News,"Biden admin reacts to temporary cease-fire deal between Israel and Hamas, release of hostages"
2023-11-22T00:52:40Z,Fox News,Maryland attorney general suspends hate crime task force member claiming babies murdered by Hamas were 'fake'
2023-11-22T15:11:00Z,Fox News,Israel-Hamas cease-fire details: What we know about hostage exchange deal
2023-11-21T17:22:45Z,Fox News,United Nations chief slammed as Gaza death comparison fact-checked by social media: 'lost any moral standing'
2023-11-22T16:03:14Z,Fox News,"Lawmakers demand answers from AP, Reuters amid accusations their journalists knew about Hamas attack"
2023-11-21T11:01:01Z,Fox News,"Israel, Hamas cease-fire deal with hostage release is in final stages: report"
2023-11-22T09:00:57Z,Fox News,Far-left hatred of Jews today echoes the socialism and antisemitism of Hitler in the 1930s
2023-11-21T21:16:26Z,Fox News,German police raid homes of residents accused of celebrating Hamas attacks online
2023-11-22T18:15:35Z,Fox News,"Body of missing Israeli woman Shani Gabay found, mayor says: 'Bitter news'"
2023-11-22T18:56:55Z,Fox News,"Hostage families rebuke journalists' 'false equivalence' between Israel, Hamas at Vatican press conference"
2023-11-22T12:33:04Z,Fox News,Christian leaders in Bethlehem defend canceling Christmas celebrations to emphasize 'spiritual meaning
2023-11-21T15:38:53Z,Fox News,US official says Iran could be behind Yemen's Houthi rebels' seizure of Red Sea cargo ship: report
2023-11-21T23:57:53Z,Fox News,"Zelenskyy talks Israel, US elections with Fox's Benjamin Hall, and Ukraine's place among 'global risks'"
2023-11-22T16:03:55Z,Fox News,Hamas terror organization charter targets Christians and US service organizations
2023-11-22T18:00:30Z,Fox News,UCLA professor rips school's 'gutless' response to antisemitism on campus: 'Complicit with Hamas'
2023-11-22T09:00:50Z,Fox News,"Legal group calls on Michigan bar to investigate, sanction Tlaib over anti-Israel rhetoric"
2023-11-22T21:16:10Z,Fox News,Actress Julianna Marguiles slams 'silence on antisemitism' in op-ed addressing 'non-Jewish friends'
2023-11-22T15:24:37Z,Fox News,'Squad' Democrat Jamaal Bowman argues Biden inaction on reparations is holding him back
2023-11-22T11:54:23Z,Fox News,"Israel, Hamas reach hostage deal, Biden looks to tear down energy source and more top headlines"
2023-11-22T16:00:45Z,Fox News,Muslim American calls out Susan Sarandon's anti-Jewish rant: This is 'what she should know'
2023-11-21T11:19:24Z,Fox News,"Israel, Hamas cease-fire deal drawing near as Netanyahu meets top officials"
2023-11-21T08:00:17Z,Fox News,Biden’s birthday present: Abysmal polls and growing concern about his age
2023-11-21T19:37:33Z,Fox News,Muslim-American scolds Susan Sarandon to visit a Muslim country before complaining about Islamophobia in U.S.
2023-11-21T02:55:39Z,Fox News,The Divide: How a protest over Israel exposed a serious rift in the Democratic Party
2023-11-21T09:30:30Z,Fox News,"Maryland Jewish students react to 'Holocaust 2.0' graffiti, Taliban flag appearing on campus"
2023-11-22T20:39:54Z,Fox News,Viral videos show former Obama official launch racist rants against New York City food cart vendor
2023-11-22T01:46:20Z,Fox News,NYC woman who allegedly threw hot coffee at man in hate crime attack arrested by NYPD
2023-11-21T20:38:22Z,Fox News,Susan Sarandon dropped by talent agency after anti-Jewish comments
2023-11-22T21:42:50Z,Fox News,"Gun ownership hits record high with American voters, poll finds"
2023-11-21T20:10:32Z,Fox News,"Iran-backed militia hits US forces at Iraq air base, injuring 8, prompting retaliation"
2023-11-21T14:48:22Z,Fox News,"Cardi B is not pardoning Biden, Bin Laden's viral letter, and more from Fox News Opinion"
2023-11-22T17:54:01Z,Fox News,New Jersey gym teacher allegedly sexually assaulted her student over 4 years
2023-11-22T08:18:37Z,Fox News,Ohio Rep. Bill Johnson leaving Congress to accept role as president of Youngstown State
2023-11-21T04:29:57Z,Fox News,GREG GUTFELD: Any video that didn't fit the committee's narrative was ditched like one of Biden's grandkids
